Id,StringId,SpeciesId,Form
10001,deoxys-attack,386,Attack Forme
10002,deoxys-defense,386,Defense Forme
10003,deoxys-speed,386,Speed Forme
10004,wormadam-sandy,413,Sandy Cloak
10005,wormadam-trash,413,Trash Cloak
10006,shaymin-sky,492,Sky Forme
10007,giratina-origin,487,Origin Forme
10008,rotom-heat,479,Heat
10009,rotom-wash,479,Wash
10010,rotom-frost,479,Frost
10011,rotom-fan,479,Fan
10012,rotom-mow,479,Mow
10013,castform-sunny,351,Sunny
10014,castform-rainy,351,Rainy
10015,castform-snowy,351,Snowy
10016,basculin-blue-striped,550,Blue-Striped
10017,darmanitan-zen,555,Zen Mode
10018,meloetta-pirouette,648,Pirouette Forme
10019,tornadus-therian,641,Therian Forme
10020,thundurus-therian,642,Therian Forme
10021,landorus-therian,645,Therian Forme
10022,kyurem-black,646,Black Kyurem
10023,kyurem-white,646,White Kyurem
10024,keldeo-resolute,647,Resolute Form
10025,meowstic-female,678,Female
10026,aegislash-blade,681,Blade Forme
10027,pumpkaboo-small,710,Small Size
10028,pumpkaboo-large,710,Large Size
10029,pumpkaboo-super,710,Super Size
10030,gourgeist-small,711,Small Size
10031,gourgeist-large,711,Large Size
10032,gourgeist-super,711,Super Size
10033,venusaur-mega,3,Mega
10034,charizard-mega-x,6,Mega X
10035,charizard-mega-y,6,Mega Y
10036,blastoise-mega,9,Mega
10037,alakazam-mega,65,Mega
10038,gengar-mega,94,Mega
10039,kangaskhan-mega,115,Mega
10040,pinsir-mega,127,Mega
10041,gyarados-mega,130,Mega
10042,aerodactyl-mega,142,Mega
10043,mewtwo-mega-x,150,Mega X
10044,mewtwo-mega-y,150,Mega Y
10045,ampharos-mega,181,Mega
10046,scizor-mega,212,Mega
10047,heracross-mega,214,Mega
10048,houndoom-mega,229,Mega
10049,tyranitar-mega,248,Mega
10050,blaziken-mega,257,Mega
10051,gardevoir-mega,282,Mega
10052,mawile-mega,303,Mega
10053,aggron-mega,306,Mega
10054,medicham-mega,308,Mega
10055,manectric-mega,310,Mega
10056,banette-mega,354,Mega
10057,absol-mega,359,Mega
10058,garchomp-mega,445,Mega
10059,lucario-mega,448,Mega
10060,abomasnow-mega,460,Mega
10061,floette-eternal,670,Mega
10062,latias-mega,380,Mega
10063,latios-mega,381,Mega
